456,1,0.0,1.0,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.5625,0.4375
93,1,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.53125,0.46875
162,1,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.4375,0.5625,0.53125,0.46875
122,1,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.59375,0.40625,0.53125,0.46875
70,1,1.0,0.0,0.5,0.5,0.375,0.625,0.5625,0.4375,0.5,0.5,0.46875,0.53125
101,1,0.0,1.0,0.25,0.75,0.375,0.625,0.5,0.5,0.5,0.5,0.453125,0.546875
192,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5,0.5,0.484375,0.515625
338,1,1.0,0.0,1.0,0.0,0.75,0.25,0.5625,0.4375,0.53125,0.46875,0.546875,0.453125
388,1,1.0,0.0,1.0,0.0,0.75,0.25,0.8125,0.1875,0.6875,0.3125,0.625,0.375
413,1,0.0,1.0,0.5,0.5,0.375,0.625,0.5625,0.4375,0.4375,0.5625,0.46875,0.53125
540,1,0.0,1.0,0.0,1.0,0.125,0.875,0.25,0.75,0.375,0.625,0.375,0.625
640,1,1.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.53125,0.46875,0.53125,0.46875
757,1,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.40625,0.59375,0.46875,0.53125
19,1,1.0,0.0,0.5,0.5,0.75,0.25,0.625,0.375,0.59375,0.40625,0.546875,0.453125
386,1,1.0,0.0,0.5,0.5,0.625,0.375,0.625,0.375,0.53125,0.46875,0.46875,0.53125
313,1,0.0,1.0,0.25,0.75,0.125,0.875,0.3125,0.6875,0.40625,0.59375,0.546875,0.453125
337,1,0.0,1.0,0.25,0.75,0.25,0.75,0.5,0.5,0.5625,0.4375,0.59375,0.40625
431,1,0.5,0.5,0.25,0.75,0.375,0.625,0.625,0.375,0.40625,0.59375,0.4375,0.5625
436,1,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.59375,0.40625,0.5625,0.4375
441,1,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.5,0.5,0.515625,0.484375
444,1,0.5,0.5,0.75,0.25,0.875,0.125,0.75,0.25,0.65625,0.34375,0.625,0.375
95,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5625,0.4375,0.515625,0.484375
59,1,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.40625,0.59375,0.421875,0.578125
182,1,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.46875,0.53125,0.484375,0.515625
306,1,0.5,0.5,0.75,0.25,0.5,0.5,0.5625,0.4375,0.5,0.5,0.546875,0.453125
324,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46875,0.53125,0.578125,0.421875
332,1,1.0,0.0,1.0,0.0,0.75,0.25,0.75,0.25,0.59375,0.40625,0.625,0.375
206,1,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5,0.5
287,1,0.5,0.5,0.25,0.75,0.375,0.625,0.3125,0.6875,0.4375,0.5625,0.484375,0.515625
312,1,0.5,0.5,0.25,0.75,0.25,0.75,0.5,0.5,0.34375,0.65625,0.46875,0.53125
103,1,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.59375,0.40625,0.6875,0.3125
91,1,1.0,0.0,0.5,0.5,0.5,0.5,0.5,0.5,0.53125,0.46875,0.5625,0.4375
122,1,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.53125,0.46875,0.453125,0.546875
67,1,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.46875,0.53125,0.46875,0.53125
121,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.59375,0.40625,0.578125,0.421875
129,1,1.0,0.0,0.75,0.25,0.625,0.375,0.375,0.625,0.46875,0.53125,0.46875,0.53125
131,1,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.6875,0.3125,0.625,0.375
2343,1,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.6875,0.3125,0.625,0.375
184,1,0.5,0.5,0.75,0.25,0.625,0.375,0.625,0.375,0.625,0.375,0.609375,0.390625
279,1,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.5,0.5,0.453125,0.546875
365,1,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.65625,0.34375,0.59375,0.40625
70,1,1.0,0.0,0.75,0.25,0.75,0.25,0.75,0.25,0.65625,0.34375,0.578125,0.421875
168,1,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.65625,0.34375,0.65625,0.34375
190,1,1.0,0.0,0.5,0.5,0.375,0.625,0.4375,0.5625,0.5,0.5,0.515625,0.484375
172,1,0.0,1.0,0.25,0.75,0.5,0.5,0.375,0.625,0.46875,0.53125,0.484375,0.515625
455,1,1.0,0.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.375,0.625,0.453125,0.546875
804,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.53125,0.46875,0.515625,0.484375
222,1,0.5,0.5,0.25,0.75,0.375,0.625,0.5625,0.4375,0.59375,0.40625,0.5,0.5
95,1,1.0,0.0,0.5,0.5,0.375,0.625,0.4375,0.5625,0.4375,0.5625,0.421875,0.578125
40,1,0.5,0.5,0.75,0.25,0.5,0.5,0.625,0.375,0.65625,0.34375,0.484375,0.515625
139,1,0.0,1.0,0.25,0.75,0.25,0.75,0.4375,0.5625,0.4375,0.5625,0.53125,0.46875
51,1,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.53125,0.46875,0.484375,0.515625
226,1,0.0,1.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.53125,0.46875,0.578125,0.421875
142,1,0.0,1.0,0.0,1.0,0.375,0.625,0.375,0.625,0.40625,0.59375,0.484375,0.515625
188,1,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.5625,0.4375,0.578125,0.421875
536,1,0.5,0.5,0.5,0.5,0.25,0.75,0.3125,0.6875,0.4375,0.5625,0.46875,0.53125
209,1,0.0,1.0,0.25,0.75,0.25,0.75,0.375,0.625,0.4375,0.5625,0.46875,0.53125
280,1,0.5,0.5,0.75,0.25,0.875,0.125,0.75,0.25,0.59375,0.40625,0.5,0.5
1116,1,0.0,1.0,0.0,1.0,0.375,0.625,0.5,0.5,0.53125,0.46875,0.5625,0.4375
440,1,0.5,0.5,0.5,0.5,0.5,0.5,0.6875,0.3125,0.53125,0.46875,0.546875,0.453125
612,1,1.0,0.0,1.0,0.0,0.75,0.25,0.75,0.25,0.65625,0.34375,0.59375,0.40625
632,1,0.0,1.0,0.25,0.75,0.5,0.5,0.5625,0.4375,0.5625,0.4375,0.53125,0.46875
636,1,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.40625,0.59375,0.515625,0.484375
845,1,0.5,0.5,0.25,0.75,0.25,0.75,0.3125,0.6875,0.375,0.625,0.484375,0.515625
870,1,0.5,0.5,0.25,0.75,0.5,0.5,0.5625,0.4375,0.5,0.5,0.484375,0.515625
989,1,0.5,0.5,0.25,0.75,0.375,0.625,0.5625,0.4375,0.53125,0.46875,0.484375,0.515625
1418,1,0.0,1.0,0.25,0.75,0.5,0.5,0.5,0.5,0.6875,0.3125,0.625,0.375
1545,1,0.5,0.5,0.75,0.25,0.5,0.5,0.375,0.625,0.4375,0.5625,0.5,0.5
1783,1,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.59375,0.40625,0.53125,0.46875
1852,1,1.0,0.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.5625,0.4375,0.5625,0.4375
1855,1,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.625,0.375,0.53125,0.46875
2046,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.609375,0.390625
2077,1,0.5,0.5,0.25,0.75,0.5,0.5,0.4375,0.5625,0.46875,0.53125,0.53125,0.46875
2194,1,0.5,0.5,0.5,0.5,0.375,0.625,0.625,0.375,0.71875,0.28125,0.6875,0.3125
2420,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5625,0.4375,0.53125,0.46875
2451,1,1.0,0.0,0.5,0.5,0.375,0.625,0.4375,0.5625,0.46875,0.53125,0.546875,0.453125
64,1,0.0,1.0,0.0,1.0,0.125,0.875,0.375,0.625,0.5,0.5,0.515625,0.484375
124,1,0.5,0.5,0.25,0.75,0.25,0.75,0.5,0.5,0.46875,0.53125,0.515625,0.484375
134,1,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.65625,0.34375,0.609375,0.390625
154,1,0.5,0.5,0.25,0.75,0.25,0.75,0.5625,0.4375,0.5625,0.4375,0.53125,0.46875
172,1,0.5,0.5,0.75,0.25,0.625,0.375,0.625,0.375,0.46875,0.53125,0.484375,0.515625
179,1,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.375,0.40625,0.59375,0.4375,0.5625
260,1,0.0,1.0,0.25,0.75,0.125,0.875,0.3125,0.6875,0.46875,0.53125,0.484375,0.515625
364,1,1.0,0.0,0.75,0.25,0.625,0.375,0.4375,0.5625,0.46875,0.53125,0.359375,0.640625
140,1,0.0,1.0,0.5,0.5,0.625,0.375,0.625,0.375,0.65625,0.34375,0.53125,0.46875
865,1,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.53125,0.46875,0.59375,0.40625
546,1,0.0,1.0,0.5,0.5,0.375,0.625,0.5,0.5,0.5,0.5,0.5625,0.4375
36,1,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.59375,0.40625,0.578125,0.421875
954,1,0.0,1.0,0.25,0.75,0.375,0.625,0.375,0.625,0.46875,0.53125,0.515625,0.484375
69,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.65625,0.34375,0.671875,0.328125
160,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.375,0.625,0.421875,0.578125
170,1,1.0,0.0,0.75,0.25,0.875,0.125,0.875,0.125,0.75,0.25,0.6875,0.3125
202,1,0.5,0.5,0.5,0.5,0.75,0.25,0.6875,0.3125,0.6875,0.3125,0.59375,0.40625
265,1,0.0,1.0,0.25,0.75,0.5,0.5,0.6875,0.3125,0.6875,0.3125,0.671875,0.328125
271,1,0.0,1.0,0.0,1.0,0.25,0.75,0.4375,0.5625,0.5,0.5,0.453125,0.546875
345,1,0.0,1.0,0.0,1.0,0.5,0.5,0.4375,0.5625,0.5,0.5,0.453125,0.546875
358,1,1.0,0.0,0.75,0.25,0.875,0.125,0.8125,0.1875,0.8125,0.1875,0.75,0.25
458,1,0.0,1.0,0.25,0.75,0.5,0.5,0.5625,0.4375,0.5,0.5,0.515625,0.484375
73,1,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.46875,0.53125,0.390625,0.609375
56,1,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.65625,0.34375,0.53125,0.46875
431,1,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.625,0.375,0.59375,0.40625
304,1,0.0,1.0,0.25,0.75,0.375,0.625,0.4375,0.5625,0.4375,0.5625,0.5,0.5
450,1,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.59375,0.40625,0.515625,0.484375
489,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.53125,0.46875
502,1,0.5,0.5,0.5,0.5,0.5,0.5,0.3125,0.6875,0.46875,0.53125,0.484375,0.515625
571,1,0.0,1.0,0.25,0.75,0.25,0.75,0.3125,0.6875,0.40625,0.59375,0.390625,0.609375
184,1,0.0,1.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.59375,0.40625,0.5,0.5
491,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.546875,0.453125
190,1,0.5,0.5,0.5,0.5,0.375,0.625,0.3125,0.6875,0.375,0.625,0.375,0.625
35,1,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.625,0.375,0.640625,0.359375
441,1,0.5,0.5,0.25,0.75,0.25,0.75,0.375,0.625,0.53125,0.46875,0.5,0.5
606,1,0.5,0.5,0.75,0.25,0.75,0.25,0.5,0.5,0.5,0.5,0.515625,0.484375
722,1,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.46875,0.53125,0.484375,0.515625
35,1,0.0,1.0,0.25,0.75,0.25,0.75,0.1875,0.8125,0.25,0.75,0.453125,0.546875
52,1,0.5,0.5,0.25,0.75,0.375,0.625,0.25,0.75,0.34375,0.65625,0.421875,0.578125
98,1,0.5,0.5,0.75,0.25,0.5,0.5,0.5,0.5,0.5,0.5,0.515625,0.484375
80,1,0.5,0.5,0.25,0.75,0.5,0.5,0.4375,0.5625,0.5,0.5,0.5,0.5
102,1,0.5,0.5,0.25,0.75,0.375,0.625,0.375,0.625,0.375,0.625,0.4375,0.5625
112,1,1.0,0.0,0.75,0.25,0.625,0.375,0.5625,0.4375,0.59375,0.40625,0.546875,0.453125
125,1,0.0,1.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.53125,0.46875,0.5,0.5
97,1,1.0,0.0,1.0,0.0,0.75,0.25,0.5625,0.4375,0.625,0.375,0.609375,0.390625
318,1,1.0,0.0,0.75,0.25,0.5,0.5,0.5,0.5,0.40625,0.59375,0.46875,0.53125
233,1,0.5,0.5,0.5,0.5,0.75,0.25,0.8125,0.1875,0.625,0.375,0.625,0.375
271,1,0.5,0.5,0.25,0.75,0.375,0.625,0.5,0.5,0.4375,0.5625,0.421875,0.578125
1096,1,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.53125,0.46875,0.53125,0.46875
93,1,1.0,0.0,1.0,0.0,0.75,0.25,0.625,0.375,0.59375,0.40625,0.65625,0.34375
196,1,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.53125,0.46875,0.5625,0.4375
201,1,0.5,0.5,0.75,0.25,0.875,0.125,0.6875,0.3125,0.59375,0.40625,0.484375,0.515625
209,1,0.0,1.0,0.25,0.75,0.375,0.625,0.5,0.5,0.625,0.375,0.5625,0.4375
216,1,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.5625,0.4375,0.625,0.375
220,1,1.0,0.0,1.0,0.0,0.875,0.125,0.625,0.375,0.75,0.25,0.578125,0.421875
181,1,1.0,0.0,0.75,0.25,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.625,0.375
369,1,0.0,1.0,0.25,0.75,0.375,0.625,0.5625,0.4375,0.5,0.5,0.390625,0.609375
382,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.4375,0.5625,0.484375,0.515625
287,1,0.5,0.5,0.5,0.5,0.625,0.375,0.6875,0.3125,0.53125,0.46875,0.5,0.5
74,1,0.5,0.5,0.75,0.25,0.875,0.125,0.8125,0.1875,0.65625,0.34375,0.625,0.375
119,1,1.0,0.0,0.75,0.25,0.5,0.5,0.625,0.375,0.53125,0.46875,0.484375,0.515625
148,1,1.0,0.0,1.0,0.0,0.75,0.25,0.6875,0.3125,0.5625,0.4375,0.53125,0.46875
155,1,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.59375,0.40625,0.546875,0.453125
163,1,1.0,0.0,0.75,0.25,0.75,0.25,0.625,0.375,0.59375,0.40625,0.640625,0.359375
175,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.46875,0.53125,0.484375,0.515625
245,1,1.0,0.0,0.75,0.25,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.546875,0.453125
62,1,0.5,0.5,0.5,0.5,0.25,0.75,0.375,0.625,0.4375,0.5625,0.40625,0.59375
67,1,0.5,0.5,0.5,0.5,0.375,0.625,0.375,0.625,0.5625,0.4375,0.53125,0.46875
72,1,0.0,1.0,0.0,1.0,0.25,0.75,0.4375,0.5625,0.3125,0.6875,0.375,0.625
77,1,0.5,0.5,0.75,0.25,0.875,0.125,0.6875,0.3125,0.46875,0.53125,0.53125,0.46875
99,1,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.5625,0.4375,0.5625,0.4375
228,1,0.0,1.0,0.25,0.75,0.5,0.5,0.6875,0.3125,0.6875,0.3125,0.671875,0.328125
316,1,0.0,1.0,0.0,1.0,0.25,0.75,0.4375,0.5625,0.5625,0.4375,0.546875,0.453125
324,1,0.0,1.0,0.5,0.5,0.375,0.625,0.4375,0.5625,0.5625,0.4375,0.578125,0.421875
363,1,0.0,1.0,0.25,0.75,0.5,0.5,0.625,0.375,0.59375,0.40625,0.609375,0.390625
433,1,0.5,0.5,0.25,0.75,0.5,0.5,0.3125,0.6875,0.28125,0.71875,0.40625,0.59375
461,1,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.625,0.375,0.671875,0.328125
247,1,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.5,0.5,0.5,0.5
664,1,1.0,0.0,1.0,0.0,0.875,0.125,0.6875,0.3125,0.71875,0.28125,0.65625,0.34375
129,1,0.5,0.5,0.75,0.25,0.75,0.25,0.75,0.25,0.59375,0.40625,0.578125,0.421875
279,1,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.5,0.5,0.546875,0.453125
353,1,1.0,0.0,1.0,0.0,0.5,0.5,0.625,0.375,0.53125,0.46875,0.515625,0.484375
186,1,0.5,0.5,0.5,0.5,0.25,0.75,0.3125,0.6875,0.34375,0.65625,0.453125,0.546875
220,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.59375,0.40625,0.484375,0.515625
221,1,0.5,0.5,0.5,0.5,0.375,0.625,0.5625,0.4375,0.625,0.375,0.546875,0.453125
232,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.59375,0.40625,0.578125,0.421875
249,1,0.5,0.5,0.75,0.25,0.5,0.5,0.625,0.375,0.5625,0.4375,0.5625,0.4375
39,1,1.0,0.0,0.75,0.25,0.375,0.625,0.5,0.5,0.5625,0.4375,0.546875,0.453125
103,1,1.0,0.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.46875,0.53125,0.53125,0.46875
261,1,0.5,0.5,0.25,0.75,0.25,0.75,0.375,0.625,0.4375,0.5625,0.484375,0.515625
474,1,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.375,0.625,0.40625,0.59375
535,1,0.5,0.5,0.75,0.25,0.75,0.25,0.5,0.5,0.375,0.625,0.5,0.5
367,1,0.0,1.0,0.0,1.0,0.25,0.75,0.4375,0.5625,0.375,0.625,0.4375,0.5625
98,1,0.0,1.0,0.25,0.75,0.5,0.5,0.6875,0.3125,0.59375,0.40625,0.53125,0.46875
23,1,0.0,1.0,0.0,1.0,0.375,0.625,0.4375,0.5625,0.5,0.5,0.4375,0.5625
381,1,0.5,0.5,0.25,0.75,0.625,0.375,0.6875,0.3125,0.5625,0.4375,0.546875,0.453125
496,1,0.5,0.5,0.75,0.25,0.75,0.25,0.5,0.5,0.4375,0.5625,0.40625,0.59375
854,1,0.5,0.5,0.75,0.25,0.375,0.625,0.5,0.5,0.65625,0.34375,0.578125,0.421875
923,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.40625,0.59375,0.484375,0.515625
146,1,0.0,1.0,0.25,0.75,0.375,0.625,0.5,0.5,0.4375,0.5625,0.484375,0.515625
56,1,0.5,0.5,0.75,0.25,0.5,0.5,0.5625,0.4375,0.5,0.5,0.5,0.5
65,1,0.0,1.0,0.25,0.75,0.5,0.5,0.5,0.5,0.53125,0.46875,0.53125,0.46875
89,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.5,0.5,0.46875,0.53125
87,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.40625,0.59375,0.46875,0.53125
92,1,1.0,0.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.4375,0.5625,0.421875,0.578125
107,1,0.5,0.5,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.453125,0.546875
115,1,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.4375,0.5625,0.53125,0.46875
142,1,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.625,0.375,0.53125,0.46875
215,1,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.625,0.375,0.5625,0.4375
59,1,0.5,0.5,0.5,0.5,0.375,0.625,0.25,0.75,0.375,0.625,0.453125,0.546875
31,1,0.5,0.5,0.5,0.5,0.5,0.5,0.4375,0.5625,0.59375,0.40625,0.5625,0.4375
40,1,0.5,0.5,0.5,0.5,0.375,0.625,0.4375,0.5625,0.5,0.5,0.484375,0.515625
43,1,1.0,0.0,0.5,0.5,0.375,0.625,0.4375,0.5625,0.40625,0.59375,0.359375,0.640625
87,1,0.5,0.5,0.75,0.25,0.875,0.125,0.75,0.25,0.625,0.375,0.578125,0.421875
279,1,0.5,0.5,0.5,0.5,0.25,0.75,0.5,0.5,0.59375,0.40625,0.515625,0.484375
502,1,1.0,0.0,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.578125,0.421875
21,1,0.5,0.5,0.75,0.25,0.625,0.375,0.4375,0.5625,0.5,0.5,0.59375,0.40625
98,1,0.5,0.5,0.75,0.25,0.75,0.25,0.6875,0.3125,0.71875,0.28125,0.609375,0.390625
1616,1,1.0,0.0,0.75,0.25,0.75,0.25,0.625,0.375,0.5625,0.4375,0.421875,0.578125
56,1,0.5,0.5,0.5,0.5,0.375,0.625,0.375,0.625,0.40625,0.59375,0.421875,0.578125
74,1,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.5,0.5,0.5,0.5
271,1,1.0,0.0,1.0,0.0,0.75,0.25,0.75,0.25,0.6875,0.3125,0.609375,0.390625
624,1,0.0,1.0,0.25,0.75,0.375,0.625,0.3125,0.6875,0.40625,0.59375,0.375,0.625
878,1,1.0,0.0,0.5,0.5,0.625,0.375,0.5625,0.4375,0.5625,0.4375,0.453125,0.546875
190,1,1.0,0.0,0.5,0.5,0.5,0.5,0.4375,0.5625,0.5,0.5,0.515625,0.484375
808,1,1.0,0.0,0.75,0.25,0.625,0.375,0.5,0.5,0.53125,0.46875,0.59375,0.40625
197,1,0.0,1.0,0.5,0.5,0.5,0.5,0.5625,0.4375,0.4375,0.5625,0.53125,0.46875
322,1,0.5,0.5,0.25,0.75,0.125,0.875,0.1875,0.8125,0.3125,0.6875,0.421875,0.578125
406,1,1.0,0.0,1.0,0.0,0.75,0.25,0.5625,0.4375,0.5625,0.4375,0.515625,0.484375
25,1,0.5,0.5,0.75,0.25,0.875,0.125,0.75,0.25,0.71875,0.28125,0.65625,0.34375
73,1,0.5,0.5,0.25,0.75,0.375,0.625,0.3125,0.6875,0.28125,0.71875,0.34375,0.65625
153,1,0.0,1.0,0.5,0.5,0.625,0.375,0.6875,0.3125,0.5625,0.4375,0.59375,0.40625
479,1,0.0,1.0,0.5,0.5,0.375,0.625,0.4375,0.5625,0.46875,0.53125,0.546875,0.453125
485,1,0.5,0.5,0.25,0.75,0.625,0.375,0.5,0.5,0.5625,0.4375,0.625,0.375
138,1,1.0,0.0,0.75,0.25,0.5,0.5,0.5625,0.4375,0.5,0.5,0.46875,0.53125
242,1,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.59375,0.40625,0.609375,0.390625
244,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.59375,0.40625,0.671875,0.328125
281,1,0.5,0.5,0.25,0.75,0.625,0.375,0.5,0.5,0.59375,0.40625,0.53125,0.46875
299,1,1.0,0.0,1.0,0.0,0.875,0.125,0.8125,0.1875,0.65625,0.34375,0.65625,0.34375
416,1,1.0,0.0,1.0,0.0,0.75,0.25,0.8125,0.1875,0.5625,0.4375,0.5,0.5
434,1,1.0,0.0,0.75,0.25,0.75,0.25,0.8125,0.1875,0.65625,0.34375,0.5625,0.4375
496,1,0.5,0.5,0.25,0.75,0.125,0.875,0.375,0.625,0.40625,0.59375,0.453125,0.546875
497,1,0.5,0.5,0.5,0.5,0.625,0.375,0.5,0.5,0.5,0.5,0.515625,0.484375
534,1,0.5,0.5,0.75,0.25,0.625,0.375,0.625,0.375,0.59375,0.40625,0.625,0.375
598,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5,0.5,0.53125,0.46875,0.515625,0.484375
641,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5625,0.4375,0.5625,0.4375,0.53125,0.46875
707,1,0.5,0.5,0.5,0.5,0.625,0.375,0.6875,0.3125,0.625,0.375,0.609375,0.390625
787,1,0.5,0.5,0.5,0.5,0.625,0.375,0.625,0.375,0.71875,0.28125,0.609375,0.390625
799,1,0.5,0.5,0.75,0.25,0.75,0.25,0.5,0.5,0.5625,0.4375,0.59375,0.40625
860,1,0.5,0.5,0.75,0.25,0.625,0.375,0.625,0.375,0.625,0.375,0.59375,0.40625
906,1,0.5,0.5,0.5,0.5,0.375,0.625,0.5,0.5,0.40625,0.59375,0.375,0.625
1108,1,1.0,0.0,0.5,0.5,0.375,0.625,0.375,0.625,0.46875,0.53125,0.53125,0.46875
1374,1,0.0,1.0,0.0,1.0,0.25,0.75,0.375,0.625,0.375,0.625,0.390625,0.609375
1388,1,0.5,0.5,0.75,0.25,0.75,0.25,0.625,0.375,0.75,0.25,0.625,0.375
460,1,1.0,0.0,0.75,0.25,0.625,0.375,0.625,0.375,0.53125,0.46875,0.53125,0.46875
100,1,0.5,0.5,0.75,0.25,0.625,0.375,0.5625,0.4375,0.53125,0.46875,0.5,0.5
105,1,0.5,0.5,0.5,0.5,0.25,0.75,0.4375,0.5625,0.4375,0.5625,0.5,0.5
106,1,0.0,1.0,0.5,0.5,0.375,0.625,0.5,0.5,0.40625,0.59375,0.4375,0.5625
442,1,0.0,1.0,0.25,0.75,0.625,0.375,0.625,0.375,0.5625,0.4375,0.578125,0.421875
111,1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.46875,0.53125
292,1,0.5,0.5,0.75,0.25,0.75,0.25,0.75,0.25,0.625,0.375,0.53125,0.46875
417,1,1.0,0.0,0.75,0.25,0.625,0.375,0.6875,0.3125,0.65625,0.34375,0.609375,0.390625
605,1,0.0,1.0,0.25,0.75,0.5,0.5,0.375,0.625,0.46875,0.53125,0.5,0.5
843,1,0.0,1.0,0.0,1.0,0.0,1.0,0.0625,0.9375,0.25,0.75,0.328125,0.671875
860,1,0.5,0.5,0.5,0.5,0.25,0.75,0.375,0.625,0.46875,0.53125,0.40625,0.59375
902,1,0.0,1.0,0.5,0.5,0.375,0.625,0.3125,0.6875,0.5,0.5,0.484375,0.515625
1056,1,0.0,1.0,0.25,0.75,0.375,0.625,0.3125,0.6875,0.5,0.5,0.53125,0.46875
1060,1,0.5,0.5,0.25,0.75,0.375,0.625,0.4375,0.5625,0.53125,0.46875,0.59375,0.40625
73,1,0.5,0.5,0.25,0.75,0.375,0.625,0.4375,0.5625,0.5,0.5,0.484375,0.515625
188,1,0.0,1.0,0.0,1.0,0.0,1.0,0.125,0.875,0.25,0.75,0.390625,0.609375
221,1,1.0,0.0,1.0,0.0,0.75,0.25,0.5625,0.4375,0.5,0.5,0.5625,0.4375
232,1,0.0,1.0,0.5,0.5,0.5,0.5,0.625,0.375,0.5625,0.4375,0.5625,0.4375
